"ability_name","aioe_ability_exposure_score","aioe_ability_exposure_percentile","source_id","notes"
"Arm-Hand Steadiness","-1.125000","0.2157","src_aioe_2023","benchmark_only|matched_via_appendix_e"
"Auditory Attention","0.660000","0.7647","src_aioe_2023","benchmark_only|matched_via_appendix_e"
"Category Flexibility","1.276000","0.9216","src_aioe_2023","benchmark_only|matched_via_appendix_e"
"Control Precision","0.032000","0.4118","src_aioe_2023","benchmark_only|matched_via_appendix_e"
"Deductive Reasoning","1.040000","0.8627","src_aioe_2023","benchmark_only|matched_via_appendix_e"
"Depth Perception","0.067000","0.4314","src_aioe_2023","benchmark_only|matched_via_appendix_e"
"Dynamic Flexibility","-1.452000","0.1176","src_aioe_2023","benchmark_only|matched_via_appendix_e"
"Dynamic Strength","-1.582000","0.0392","src_aioe_2023","benchmark_only|matched_via_appendix_e"
"Explosive Strength","-1.599000","0.0196","src_aioe_2023","benchmark_only|matched_via_appendix_e"
"Extent Flexibility","-1.558000","0.0784","src_aioe_2023","benchmark_only|matched_via_appendix_e"
"Far Vision","-0.197000","0.3529","src_aioe_2023","benchmark_only|matched_via_appendix_e"
"Finger Dexterity","-0.907000","0.2745","src_aioe_2023","benchmark_only|matched_via_appendix_e"
"Flexibility of Closure","1.360000","0.9412","src_aioe_2023","benchmark_only|matched_via_appendix_e"
"Fluency of Ideas","0.401000","0.5294","src_aioe_2023","benchmark_only|matched_via_appendix_e"
"Glare Sensitivity","-0.287000","0.3333","src_aioe_2023","benchmark_only|matched_via_appendix_e"
"Gross Body Coordination","-1.355000","0.1569","src_aioe_2023","benchmark_only|matched_via_appendix_e"
"Gross Body Equilibrium","-1.417000","0.1373","src_aioe_2023","benchmark_only|matched_via_appendix_e"
"Hearing Sensitivity","0.434000","0.5686","src_aioe_2023","benchmark_only|matched_via_appendix_e"
"Inductive Reasoning","0.964000","0.8235","src_aioe_2023","benchmark_only|matched_via_appendix_e"
"Information Ordering","1.908000","1.0000","src_aioe_2023","benchmark_only|matched_via_appendix_e"
"Manual Dexterity","-1.053000","0.2353","src_aioe_2023","benchmark_only|matched_via_appendix_e"
"Mathematical Reasoning","0.486000","0.6667","src_aioe_2023","benchmark_only|matched_via_appendix_e"
"Memorization","1.686000","0.9804","src_aioe_2023","benchmark_only|matched_via_appendix_e"
"Multilimb Coordination","-1.151000","0.1961","src_aioe_2023","benchmark_only|matched_via_appendix_e"
"Near Vision","0.150000","0.4706","src_aioe_2023","benchmark_only|matched_via_appendix_e"
"Night Vision","-0.377000","0.2941","src_aioe_2023","benchmark_only|matched_via_appendix_e"
"Number Facility","0.483000","0.6471","src_aioe_2023","benchmark_only|matched_via_appendix_e"
"Oral Comprehension","0.700000","0.8039","src_aioe_2023","benchmark_only|matched_via_appendix_e"
"Oral Expression","0.526000","0.6863","src_aioe_2023","benchmark_only|matched_via_appendix_e"
"Originality","-0.144000","0.3725","src_aioe_2023","benchmark_only|matched_via_appendix_e"
"Perceptual Speed","1.240000","0.9020","src_aioe_2023","benchmark_only|matched_via_appendix_e"
"Peripheral Vision","-0.330000","0.3137","src_aioe_2023","benchmark_only|matched_via_appendix_e"
"Problem Sensitivity","0.538000","0.7059","src_aioe_2023","benchmark_only|matched_via_appendix_e"
"Rate Control","-0.135000","0.3922","src_aioe_2023","benchmark_only|matched_via_appendix_e"
"Reaction Time","0.117000","0.4510","src_aioe_2023","benchmark_only|matched_via_appendix_e"
"Response Orientation","0.437000","0.5882","src_aioe_2023","benchmark_only|matched_via_appendix_e"
"Selective Attention","1.151000","0.8824","src_aioe_2023","benchmark_only|matched_via_appendix_e"
"Sound Localization","0.317000","0.4902","src_aioe_2023","benchmark_only|matched_via_appendix_e"
"Spatial Orientation","0.375000","0.5098","src_aioe_2023","benchmark_only|matched_via_appendix_e"
"Speech Clarity","0.568000","0.7451","src_aioe_2023","benchmark_only|matched_via_appendix_e"
"Speech Recognition","0.972000","0.8431","src_aioe_2023","benchmark_only|matched_via_appendix_e"
"Speed of Closure","1.377000","0.9608","src_aioe_2023","benchmark_only|matched_via_appendix_e"
"Speed of Limb Movement","-1.302000","0.1765","src_aioe_2023","benchmark_only|matched_via_appendix_e"
"Stamina","-1.514000","0.0980","src_aioe_2023","benchmark_only|matched_via_appendix_e"
"Static Strength","-1.562000","0.0588","src_aioe_2023","benchmark_only|matched_via_appendix_e"
"Time Sharing","0.670000","0.7843","src_aioe_2023","benchmark_only|matched_via_appendix_e"
"Trunk Strength","-1.721000","0.0000","src_aioe_2023","benchmark_only|matched_via_appendix_e"
"Visual Color Determination","0.415000","0.5490","src_aioe_2023","benchmark_only|matched_via_appendix_e"
"Visualization","0.449000","0.6078","src_aioe_2023","benchmark_only|matched_via_appendix_e"
"Wrist-Finger Speed","-1.051000","0.2549","src_aioe_2023","benchmark_only|matched_via_appendix_e"
"Written Comprehension","0.563000","0.7255","src_aioe_2023","benchmark_only|matched_via_appendix_e"
"Written Expression","0.458000","0.6275","src_aioe_2023","benchmark_only|matched_via_appendix_e"
